Actual,Predicted,Predicted_Class
1,-0.26447293042410924,-1
0,-0.9564497678160716,-1
0,-1.0227997802930844,-1
0,-0.8492720197782953,-1
0,-0.9993246945789749,-1
0,-0.7109003936404666,-1
0,-0.6899738199296325,-1
1,-0.36223978256759026,-1
0,-0.9446726187424226,-1
1,0.9821514639632526,1
0,-0.9461606685692899,-1
0,-0.9473408395013069,-1
0,-1.0711382972964087,-1
0,-0.8827060197734714,-1
0,-0.9693539371028908,-1
0,-0.8546858552450252,-1
0,-0.9257494010395344,-1
0,-0.8395029668195986,-1
1,-0.4916871275132453,-1
0,-0.9851053835139622,-1
1,-0.7613962682840946,-1
0,-1.012711251708419,-1
0,-0.7366588674891701,-1
0,-0.9149144451207207,-1
1,0.3680407577041144,1
0,-0.37886164602487,-1
0,-0.8234227399808816,-1
0,-0.9664461817340739,-1
0,-0.9994318139690515,-1
1,-0.17116388621990047,-1
0,-0.9520832198819904,-1
1,0.7911420328755859,1
0,-0.9411600061761789,-1
0,-0.9929181861228489,-1
0,-0.6763241685583735,-1
0,-0.9941545613586098,-1
0,-1.0520202764880542,-1
0,-0.30950105946230966,-1
0,-0.7904403136836993,-1
0,-0.8055408689454859,-1
0,-0.21642177282144892,-1
0,-0.6426702992421472,-1
0,-0.8890234361456402,-1
0,-0.987546692082369,-1
1,-0.5652857806314218,-1
1,-0.7043055527758233,-1
0,-0.97215271146505,-1
0,-0.9900363409914412,-1
0,-0.9621351157569014,-1
0,-1.0247008521388972,-1
0,-0.9797456795124869,-1
0,-1.0378624620010086,-1
0,-0.8303946566353233,-1
1,-0.10502377319478462,-1
0,-0.36875781100462696,-1
0,-0.9905647951874865,-1
0,-1.0547876258746136,-1
0,-1.0390688313728056,-1
0,-0.7199855365237493,-1
0,-0.8449509526360532,-1
0,-0.8828516000701038,-1
0,-0.9789513919271952,-1
0,-1.0707044166650062,-1
0,-0.861820693866739,-1
1,-0.5585455150422569,-1
0,-0.9612318170810051,-1
0,-0.9764852507432168,-1
0,-0.7375672198287999,-1
1,0.02944215089548119,1
1,-0.8117513308768318,-1
0,0.321835444061744,1
0,-0.9124804321466193,-1
0,-0.7330014403568533,-1
0,-0.3846513006364659,-1
0,-1.0175855063977577,-1
0,-0.5172727964708288,-1
0,-1.0431325562103755,-1
0,-0.8904705789562387,-1
0,-0.9616572311373545,-1
0,-0.8568193870571733,-1
0,-0.7711473407118814,-1
0,-0.6139382126831867,-1
0,-0.9554253077856646,-1
0,-1.03693173288853,-1
0,-0.8466057671924956,-1
0,-0.7284732698348058,-1
0,-0.8653662569362401,-1
0,-0.8049224869264066,-1
0,-0.93343279122016,-1
0,-0.7853402577012855,-1
0,-0.9430107545147632,-1
0,-1.0013895515258149,-1
0,-1.0101929894759705,-1
0,-0.4683918378387596,-1
0,-0.9073065589130724,-1
0,-0.7369675213835178,-1
0,-0.9246838717771024,-1
1,1.0122293649945076,1
0,-1.0232176122837822,-1
0,-1.0506268890958546,-1
1,-0.342394283377465,-1
0,-0.5157110065519601,-1
0,-0.4506333827497786,-1
0,-0.976691665382796,-1
0,-0.7669979329680239,-1
0,-0.8274731353418843,-1
0,-0.8458225968954107,-1
0,-0.9942664714340135,-1
0,-0.982429378135546,-1
0,-0.8000281873819107,-1
1,-0.3962491134897853,-1
0,-0.8826181828129785,-1
0,-0.963755199485591,-1
0,-0.9439347909066043,-1
1,-0.7256854038343654,-1
0,-0.9444543035181919,-1
0,-1.1197321522442378,-1
0,-0.3450933250271615,-1
0,-0.3285678007845557,-1
0,-0.8475428760635342,-1
1,0.18968639908483287,1
0,-0.920295604599535,-1
1,1.6513648912032672,1
0,-0.8658283748316258,-1
0,-1.1917160485378897,-1
0,-0.9297912666538457,-1
0,-0.7963208209666455,-1
0,-1.0616082559450457,-1
1,-0.04919272818952114,-1
1,0.3390987534431852,1
0,-0.6337646050073339,-1
0,-0.7465124628230608,-1
0,-0.9749776482168038,-1
0,-0.7923525697163657,-1
0,-0.5047714036938304,-1
0,-0.986225053314127,-1
1,-0.7451510013445362,-1
0,-0.8901840978170964,-1
0,-0.790835044486415,-1
0,-1.0357832826175053,-1
0,-0.9197229521727972,-1
0,-1.0619269156130833,-1
1,-0.962305085369739,-1
0,-1.0001314127273302,-1
1,-0.23177000224428018,-1
0,-0.918014621093038,-1
0,-1.1327630342079043,-1
0,-0.9291264064865998,-1
0,-0.9720075825263013,-1
0,-0.9324139651274057,-1
0,0.10006393047938233,1
0,-0.4775827985074774,-1
0,-0.8835779464144747,-1
0,-0.8294593751046687,-1
0,-1.0094540483874956,-1
1,-0.7291582654768132,-1
0,-0.809256331343635,-1
0,-0.2301263206204956,-1
0,-0.7978461665518601,-1
0,-0.9015237684987327,-1
0,-0.8659846760259347,-1
0,-0.7417141887247001,-1
1,1.8086035011657047,1
0,-0.3573506347172015,-1
0,-1.0859195052358475,-1
1,-0.6643671280380359,-1
0,-0.8789249482065179,-1
0,-0.7902550224060317,-1
1,-0.866356064983746,-1
0,-0.8062093345628141,-1
0,-0.9294781930580454,-1
0,-1.0707635245709002,-1
0,-0.960881927500191,-1
0,-0.8270283938879114,-1
0,-0.24140570136037054,-1
0,-0.8887497567467375,-1
0,-0.8562662385885311,-1
0,-1.029016205030044,-1
0,-1.0087269849294822,-1
1,-0.503601912670178,-1
0,-1.0141170298591216,-1
0,-0.8995401809475883,-1
0,-0.7929067397288982,-1
0,-0.9178964878866058,-1
0,-0.89482792578463,-1
0,-1.0469767724610224,-1
1,1.347064638993007,1
0,-0.8666787631528057,-1
0,-0.8245253234502192,-1
0,-1.0524983732349278,-1
0,-0.8772432131196574,-1
0,-0.8153853339841906,-1
0,-1.066125653007911,-1
0,-0.8207453921189113,-1
0,-0.9371227903185,-1
1,-0.30024568908496324,-1
0,-0.8326081977103154,-1
0,-0.7625904093331859,-1
1,-0.24072862607955692,-1
0,-0.825976185630609,-1
0,-0.7778292687662272,-1
0,-0.5893110557340997,-1
0,-0.9649626414423705,-1
0,-1.0105420849950433,-1
0,-0.9299218907009874,-1
0,0.1734569893596436,1
0,-0.8666975346716738,-1
0,-1.0087968604578719,-1
0,-0.947602077072702,-1
0,-1.0133871864245476,-1
0,-0.7086652100711907,-1
1,-0.452145055941263,-1
0,-0.7472360157166584,-1
0,-0.950577696010575,-1
0,-1.0557336857760755,-1
0,-0.804117871141454,-1
0,-0.8666334222957062,-1
1,-0.7126657621200188,-1
0,-0.8959013767662473,-1
0,-0.9567505382724653,-1
0,-0.9571429893203465,-1
0,0.8201374528988395,1
0,-1.521389601568449,-1
0,-0.45201263582564644,-1
0,-0.918973292478038,-1
0,-0.7507743218767445,-1
0,-0.7555165566817751,-1
0,-0.8647467830674544,-1
0,0.13261039786824091,1
0,-0.9095611909002939,-1
0,-0.8207710004304541,-1
0,0.3615122426097038,1
0,-0.9067921081447124,-1
0,-0.34826459960357387,-1
0,-0.5889770336685592,-1
0,-0.9309576053370084,-1
0,-0.7856166650841125,-1
0,-1.0387557372302925,-1
0,-1.012711251708419,-1
0,-0.7869365807483499,-1
0,-0.8872206347906775,-1
0,-0.7245085545040367,-1
0,-0.751117412323315,-1
0,-0.9333003805162061,-1
0,-0.1842317549826495,-1
0,-0.889756748637784,-1
0,-0.852916306884162,-1
1,0.47689465544972276,1
0,-0.8644469029298878,-1
0,-0.8442797663623588,-1
0,-0.5520761865490358,-1
0,-0.934425158999826,-1
1,1.1188295498392908,1
1,0.5848830977043037,1
0,-0.8396688679107764,-1
0,-0.8972419193364706,-1
0,-0.5097394419163725,-1
0,-0.8864460251995643,-1
0,-0.44045193371028823,-1
0,-0.9434458556549892,-1
0,-0.8365888592164469,-1
0,-0.4172083483044139,-1
0,-0.8161688239941994,-1
0,-0.8001157103987961,-1
0,-0.991068274294038,-1
0,-0.9781013897716525,-1
0,-0.8630041866935885,-1
0,-0.8353903998754786,-1
0,-1.0376526745384314,-1
0,-0.7541701144595458,-1
0,-0.9624901254659549,-1
0,-0.923026038136987,-1
0,-0.8632991891062257,-1
0,-0.8116024953503624,-1
0,-0.942418294591543,-1
0,-0.7099503109560176,-1
0,-0.9720714663965335,-1
0,0.0206871192566892,1
0,-0.6456063019591332,-1
0,0.06264267406091983,1
1,0.2271729870576208,1
0,-0.9508686864253606,-1
1,0.07567566745326537,1
0,-0.8314736689888518,-1
0,-0.9406283681021361,-1
0,-0.6399195238853906,-1
0,-0.7403487496051842,-1
1,-0.07357476550520736,-1
0,-0.9636493970189488,-1
0,-0.7470613118639735,-1
0,-0.8107654896094537,-1
1,-0.7965993604892025,-1
0,-0.5960189266609291,-1
0,-0.8804006508043303,-1
0,-0.9296485706891549,-1
0,-0.8650671277077315,-1
0,-0.8924263204008944,-1
1,-0.34300839422484364,-1
0,-0.9974189299445796,-1
0,-0.8540703073193827,-1
0,-1.0224558666456485,-1
0,-0.8098542286344419,-1
1,-0.9559193458045667,-1
0,-0.8164478961184147,-1
0,-0.9727422278246745,-1
0,-0.8812565738459263,-1
1,-0.5116841830264571,-1
1,-0.7493577781527435,-1
0,-1.0136913652109958,-1
0,-0.7160567461879237,-1
0,0.23031034881479961,1
1,0.17740046270086107,1
0,-0.8542819647645576,-1
0,-0.9615063220436036,-1
0,-0.49332845286448623,-1
0,-1.092305090247172,-1
1,0.2584848687633804,1
0,-0.9264493134019196,-1
0,-1.0681961172991388,-1
1,-0.286745354281298,-1
1,-1.1430263679025385,-1
0,-1.053280145462398,-1
0,-0.8048237254972017,-1
0,-0.778639052985965,-1
0,0.8060266976876428,1
0,-0.7846686653430845,-1
0,-0.9592996982599588,-1
0,-0.9302783004732343,-1
0,-0.8675487625780307,-1
1,0.6893427439955894,1
0,-0.8430802952417972,-1
0,-0.5273408243370843,-1
0,-0.5353003214162706,-1
0,-0.8898128410695862,-1
0,-0.8137706645761562,-1
0,-1.0032040364291968,-1
1,-0.7853301153942714,-1
0,-0.7325891620166832,-1
0,-0.9678246371966097,-1
0,-0.7454260598485074,-1
0,-0.9914542095453391,-1
0,0.1837603268711041,1
0,-0.9907651998128416,-1
0,-0.9147081298279602,-1
0,-0.851982198465095,-1
0,-0.9312845148971352,-1
0,-0.8753297291595287,-1
1,-1.0524675771378198,-1
0,-1.0308547300705084,-1
0,-0.8063882472806794,-1
0,-0.7468713703862888,-1
0,-0.9252572367222256,-1
0,-0.014509481485964981,-1
0,-0.9270800648648183,-1
0,-1.045634776186306,-1
1,1.551939256139892,1
0,-0.6760485336259933,-1
1,0.9441656985389563,1
0,-0.8643128529572329,-1
0,-0.9971063620373988,-1
0,-1.0084550791904834,-1
0,-0.8812519962524628,-1
0,-0.1003076729022675,-1
0,-1.0428825278116,-1
0,-0.8375474884428524,-1
0,-0.7714576472854536,-1
0,-0.8754765020245274,-1
0,0.4192420359367811,1
0,-0.9550977454889609,-1
0,-0.7219277561407097,-1
0,-0.692934325396421,-1
0,-0.8909107003542425,-1
0,-0.31044501611226827,-1
0,-0.9750490772823566,-1
0,-1.166515903769771,-1
0,-0.8041767849818617,-1
0,-0.863745312805446,-1
0,-0.8444411136790821,-1
0,-0.7125577557567254,-1
0,-1.0075116403151956,-1
0,-0.25089770925484456,-1
0,-0.8803760904177381,-1
0,-0.8493192749024318,-1
0,-0.7486854494975334,-1
0,-1.0086940718262944,-1
0,-0.9930436675906468,-1
0,-0.858962631851008,-1
0,-0.7634361649034311,-1
0,-0.987265647244242,-1
0,-0.8313729091425368,-1
0,-1.0034374582857184,-1
0,-0.5520591099260601,-1
0,-0.9222927223356254,-1
1,0.40042786270897157,1
0,-0.9572332599069111,-1
0,-0.8940094370808445,-1
0,-0.9803061320728013,-1
0,-0.8718687903963984,-1
1,-0.3653546472996864,-1
0,-0.9222396126857656,-1
0,-0.846717795300365,-1
0,-1.2782470239220878,-1
1,0.17083380780413193,1
0,-0.7594608432527005,-1
0,-0.9750867729797323,-1
1,0.8904175925942021,1
0,-0.76808506306742,-1
0,-1.0250873309087765,-1
0,-0.8720654780719737,-1
0,-0.837584308623002,-1
0,-0.9488398402968793,-1
0,1.270503819230862,1
0,-0.9774824705152451,-1
0,-1.0183383480280375,-1
0,-0.8917407657052564,-1
0,-0.8598117138660942,-1
1,-0.26077960139563505,-1
0,-0.39747778931872424,-1
1,0.25337192385166174,1
0,-0.8460936550729975,-1
0,-1.0028380932177212,-1
0,-0.9499856732563647,-1
0,-0.9178704417399983,-1
0,-1.0363079513227802,-1
0,-0.8091033011099862,-1
0,-0.9927763123408069,-1
0,-0.9438734818779293,-1
0,-1.103119653886293,-1
0,-0.7106208295751014,-1
1,0.8958340889421675,1
0,-0.8405128491457282,-1
0,-0.7787471643962649,-1
0,-0.9322509231252453,-1
0,-1.000842431862432,-1
0,-1.0125991795274605,-1
0,-0.9321024519700669,-1
0,-0.8772737117617626,-1
0,-0.9508476295375207,-1
0,-0.7674218859215367,-1
0,-0.7826826419564856,-1
1,1.321002074553292,1
0,-0.8066182417780929,-1
0,-0.9344132494702381,-1
0,-0.7135568208806751,-1
1,-0.4819854074132825,-1
1,-0.035959181142482644,-1
0,-1.0265508160098147,-1
0,-0.7655517505202687,-1
0,-0.6260071921583173,-1
1,-0.6907856364435102,-1
1,-0.062186185639821034,-1
1,0.05008871851222518,1
0,-1.0439866122746995,-1
0,-0.2014644230681112,-1
0,-0.970380826775319,-1
0,-0.9897439192247954,-1
0,-0.9577261900928513,-1
0,-0.8258882707387706,-1
1,-0.044786696151772665,-1
0,-1.0238493572553518,-1
1,0.9026039878015354,1
0,-0.648639075304414,-1
0,-0.5069854868635917,-1
0,-0.6444243605455005,-1
0,-0.8946816178950217,-1
0,-0.7565770218980444,-1
0,-1.1288901019303041,-1
0,-0.9106409546009455,-1
0,-0.9814107715475495,-1
1,-0.8532276876545553,-1
0,-0.9846799193757035,-1
0,-0.7855085681413245,-1
0,-1.0524956384886708,-1
0,-0.8064759127302907,-1
0,-0.9669515958390162,-1
0,-0.9057103253771573,-1
0,-0.9660121782221818,-1
0,-0.5406982545435732,-1
0,-0.915602193928585,-1
0,-0.9132047706791315,-1
0,-0.6705664335863982,-1
0,-1.0042136350844348,-1
0,-0.7495353267285093,-1
0,-0.9606811964399178,-1
0,-0.9886609200182725,-1
0,-0.9105495797767396,-1
0,-0.4183680452334152,-1
0,-0.9913927324016316,-1
0,-0.6064898520641494,-1
1,1.2813299158761966,1
0,-1.0657691982513884,-1
0,-0.8930082271306742,-1
0,-0.3781327406072224,-1
0,-0.8359023589412498,-1
0,-0.9024750850110588,-1
0,-1.1064059336599694,-1
0,-0.8915172915810379,-1
0,-0.9507380811970014,-1
0,-0.963193147216704,-1
0,-1.004352286327646,-1
0,-1.1627441006425236,-1
0,-0.8377373181221853,-1
1,0.463959731149458,1
0,-0.9714020527638136,-1
0,-0.8793655069984175,-1
0,-0.90741033627764,-1
0,-0.9936229291580038,-1
0,-0.8778268416930375,-1
0,-0.733722586261141,-1
0,-0.7399312932368265,-1
0,-0.8660125591587584,-1
1,0.8297001038095729,1
0,-0.9917241688584939,-1
1,-0.033743872261421504,-1
0,-0.9508509048481686,-1
0,-0.8576228763826677,-1
0,-1.0379966594621852,-1
0,-0.995364688223665,-1
0,-0.8825523650774731,-1
0,-0.5471824928745646,-1
0,-1.0473711320778833,-1
1,-0.8866123472948558,-1
0,-0.9577413973305589,-1
0,-1.007434788437602,-1
1,-0.28810352688993995,-1
0,-0.7177667150449771,-1
1,0.55881584153976,1
0,-1.034368000937355,-1
0,-0.9064128862250332,-1
0,-0.5865718774521793,-1
0,-0.6062071701352689,-1
0,-0.9403080237661321,-1
0,-0.8610912250572371,-1
0,-0.9522380124925233,-1
1,-0.8295114302358679,-1
0,-0.44928290273953714,-1
0,-0.9324937918327905,-1
0,-1.0215455075959974,-1
0,-1.0210642817402134,-1
0,-0.7844653685730449,-1
0,-1.0069179269105333,-1
0,-0.9862176914764453,-1
0,-0.9622327219911283,-1
0,-1.3261431867660054,-1
0,-1.0100620844631096,-1
0,-0.9128590274134398,-1
0,0.08481975711635792,1
0,-0.9152063495039837,-1
0,-0.8173838132122518,-1
0,-1.0036391348784242,-1
0,-0.997404739907099,-1
0,-0.9121976320245087,-1
0,-0.9380575652748189,-1
0,-0.33512628238990033,-1
0,-0.8928872741239718,-1
0,-0.8824054864908601,-1
0,-0.8181945693354421,-1
0,-0.896633142224471,-1
0,-0.9534473539113805,-1
0,-0.9021837458424022,-1
1,-4.071630953161799,-1
0,-0.8974563036739808,-1
0,-0.9905210050333647,-1
0,-0.9741699777448043,-1
0,-1.0161712149040099,-1
0,-0.539812339619523,-1
0,-0.9784225083001548,-1
0,-0.5701997249199174,-1
